更新时间,#genre#
北京生活,http://39.98.201.151:9090/udp/225.1.8.127:8002
CCTV12,http://115.171.216.91:4000/udp/225.1.8.112:8232
广东卫视,http://58.48.37.158:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://39.134.67.108/PLTV/88888888/224/3221225943/1.m3u8
睛彩竞技,http://sweetown.fun:4000/rtp/239.3.1.125:8001
湖南电影,http://vod.hnqczh.cn:808/hls/5/index.m3u8
武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
灵宝新闻综合,http://live.dxhmt.cn:9081/tv/11282-1.m3u8
梨园频道,http://115.48.60.133:9901/tsfile/live/1015_1.m3u8
CCTV12,http://222.95.92.12:4000/rtp/239.49.8.135:6000
CCTV13,http://39.98.201.151:9090/udp/225.1.8.113:8264
CCTV13,http://115.171.216.91:4000/udp/225.1.1.10:8128
CCTV13,http://ikuai.zlsip.top:4022/rtp/239.3.1.124:8128
CCTV13,http://221.219.96.192:8012/rtp/239.3.1.124:8128?
CCTV13,http://115.171.80.38:8888/udp/225.1.8.168:8130
CCTV13,http://101.23.216.69:8090/hls/21/index.m3u8
CCTV13,http://115.171.80.38:8888/udp/225.1.1.10:8128
CCTV13,http://61.136.67.238:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://1.203.77.72:7788/udp/225.1.8.14:8132
CCTV14,http://111.196.191.248:5555/rtp/239.3.1.65:8132
CCTV15,http://ikuai.zlsip.top:4022/rtp/239.3.1.153:8136
CCTV15,http://111.192.0.32:4022/rtp/239.3.1.153:8136
CCTV16,http://www.erbao1981.top:8188/udp/239.76.253.98:9000
CCTV16,http://www.lebaobei.top:6868/rtp/239.255.30.88:8231
CCTV17,http://home.yulei.online:9999/rtp/226.0.2.170:9272
CCTV09,http://1.24.190.98:10080/hls/9/index.m3u8
CCTV08,http://1.203.77.72:7788/udp/225.1.8.91:8000
东方卫视,http://113.251.226.86:8003/rtp/235.254.198.33:1408
浙江卫视,http://27.11.57.219:8005/udp/225.0.4.81:7980
浙江卫视,http://171.119.205.154:6001/rtp/226.0.2.144:9064
浙江卫视,http://118.251.60.185:8888/udp/239.76.253.182:9000
湖南卫视,http://ha.xushining.com:50000/udp/225.1.1.114:5002
湖南卫视,http://123.129.70.178:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://115.171.216.91:4000/udp/225.1.8.132:8064
湖南卫视,http://123.122.163.183:19999/rtp/239.3.1.132:8012
湖南卫视,http://39.98.201.151:9090/udp/225.1.8.41:8012
江苏卫视,http://171.116.226.246:8082/rtp/226.0.2.176:9320
江苏卫视,http://113.251.226.86:8003/rtp/235.254.198.19:1352
江苏卫视,http://111.196.191.248:5555/rtp/239.3.1.135:8028
安徽卫视,http://171.116.226.246:8082/rtp/226.0.2.145:9072
安徽卫视,http://171.119.205.154:6001/rtp/226.0.2.145:9072
内蒙古卫视,http://39.98.201.151:9090/udp/225.1.8.156:8176
北京卫视,http://117.86.49.165:7777/rtp/239.49.8.141:6000
北京卫视,http://42.48.50.232:9002/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://115.171.80.38:8888/udp/225.1.8.225:5008
吉林卫视,http://171.119.205.154:6001/rtp/226.0.2.58:8376
吉林卫视,http://183.94.146.109:2222/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://113.251.226.86:8003/rtp/235.254.198.39:1432
吉林卫视,http://111.192.0.32:4022/rtp/239.3.1.240:8172
四川卫视,http://59.173.243.210:9901/tsfile/live/1037_1.m3u8
四川卫视,http://1.24.190.98:10080/hls/86/index.m3u8
天津卫视,http://171.119.205.154:6001/rtp/226.0.2.148:9096
天津卫视,http://113.251.226.86:8003/rtp/235.254.198.22:1364
天津卫视,http://wouu.net:9977/udp/239.93.0.167:5140
天津卫视,http://110.177.146.152:888/rtp/239.1.1.46:8046
天津卫视,http://39.98.201.151:9090/udp/225.1.8.136:8144
宁夏卫视,http://118.122.189.74:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://123.129.70.178:9901/tsfile/live/0018_1.m3u8
山东卫视,http://120.224.178.16:9901/tsfile/live/0127_1.m3u8
山东卫视,http://115.171.80.38:8888/udp/225.1.8.50:8052
山东卫视,http://58.48.37.158:1111/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://183.66.51.205:4022/rtp/235.254.198.69:1552
山西卫视,http://vod.hnqczh.cn:808/hls/47/index.m3u8
山西卫视,http://115.171.80.38:8888/udp/225.1.8.155:8172
广东卫视,http://39.98.201.151:9090/udp/225.1.8.49:8048
广西卫视,http://39.98.201.151:9090/udp/225.1.8.152:8300
广西卫视,http://home.yulei.online:9999/rtp/226.0.2.231:9760
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
江西卫视,http://118.251.60.185:8888/udp/239.76.245.225:1234
河北卫视,http://1.24.190.98:10080/hls/78/index.m3u8
河北卫视,http://115.171.80.38:8888/udp/225.1.8.76:8002
河南卫视,http://www.erbao1981.top:8188/udp/239.76.253.202:9000
河南卫视,http://183.66.51.205:4022/rtp/235.254.198.26:1380
河南卫视,http://58.220.219.14:9901/tsfile/live/0139_1.m3u8
海南卫视,http://123.138.22.30:9901/tsfile/live/1008_1.m3u8
海南卫视,http://110.177.146.152:888/udp/239.1.1.55:8055
海南卫视,http://60.164.128.167:8029/rtp/239.255.30.99:8231
深圳卫视,http://home.yulei.online:9999/rtp/226.0.2.147:9088
深圳卫视,http://111.192.0.32:4022/rtp/239.3.1.134:8020
湖北卫视,http://110.177.146.152:888/udp/239.1.1.32:8032
湖北卫视,http://123.132.233.194:352/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://39.98.201.151:9090/udp/225.1.8.162:8188
贵州卫视,http://vod.hnqczh.cn:808/hls/39/index.m3u8
贵州卫视,http://183.66.51.205:4022/rtp/235.254.198.30:1396
辽宁卫视,http://39.98.201.151:9090/udp/225.1.8.51:8056
重庆卫视,http://218.241.192.50:8808/rtp/239.3.1.122:8160
重庆卫视,http://115.171.80.38:8888/udp/225.1.8.172:8162
重庆卫视,http://111.196.191.248:5555/rtp/239.3.1.122:8160
重庆卫视,http://dms.yryyj.site:8188/udp/239.76.246.92:1234
重庆卫视,http://118.251.60.185:8888/udp/239.76.253.92:9000
陕西卫视,http://123.122.162.7:19999/rtp/239.3.1.41:8140
青海卫视,http://118.251.60.185:8888/udp/239.76.254.132:9000
黑龙江卫视,http://183.66.51.205:4022/rtp/235.254.198.27:1384
黑龙江卫视,http://115.171.80.38:8888/udp/225.1.8.141:8196
黑龙江卫视,http://111.192.0.32:4022/rtp/239.3.1.133:8016
三沙卫视,http://220.249.114.102:9901/tsfile/live/1017_1.m3u8
快乐垂钓,http://222.95.92.12:4000/rtp/239.49.1.225:6000
快乐垂钓,http://220.249.114.102:9901/tsfile/live/1021_1.m3u8
CHC影迷电影,http://ds920.dsmynas.net:5555/rtp/226.0.2.93:8004%24%E5%B1%B1%E8%A5%BFuni2+
曲剧《刘公案》,http://gcw.bdcdn.shoujiduoduo.com/v/190429/2ef6445a1215cf06049cac61d72f201e.mp4
曲剧《王华买爹》,http://gcw.bdcdn.shoujiduoduo.com/v/190902/19ce2ae8133857ae7ffc2dbe0c674a3b.mp4
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8
方城一套,http://live.dxhmt.cn:9081/tv/11322-1.m3u8
河南｜卫辉综合频道,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?zhend
河南｜泌阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8
春晚18,https://txmov2.a.kwimgs.com/bs3/video-hls/5212635188105848764_hlshd15.m3u8
CCTV5,http://123.112.19.67:8012/rtp/239.3.1.173:8001
嘉佳卡通,http://115.48.60.133:9901/tsfile/live/1021_1.m3u8
天水新闻综合,https://play.kankanlive.com/live/1698724188723989.m3u8
安徽卫视,http://58.220.219.14:9901/tsfile/live/0130_1.m3u8
山东卫视,http://115.48.60.133:9901/tsfile/live/0131_1.m3u8
CCTV12,http://101.23.216.69:8090/hls/20/index.m3u8
CCTV13,http://218.241.192.50:8808/rtp/239.3.1.124:8128
CCTV15,http://39.98.201.151:9090/udp/225.1.8.115:8052
CCTV世界地理,http://www.erbao1981.top:8188/udp/239.76.254.57:9000
CCTV09,http://www.furymax.top:85/rtp/239.69.1.104:10262
浙江卫视,http://1.203.77.72:7788/udp/225.1.8.46:8036
河南卫视,http://123.113.249.203:8888/rtp/239.3.1.27:8128
海南卫视,http://xuys.top:8888/rtp/225.1.2.82:5002
湖北卫视,http://113.251.226.86:8003/rtp/235.254.198.72:1564
黑龙江卫视,http://119.163.199.98:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://183.94.146.109:2222/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://123.122.162.7:19999/rtp/239.3.1.51:9252
内乡综合,http://live.dxhmt.cn:9081/tv/11325-1.m3u8
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
CCTV14,http://27.11.49.235:8004/udp/225.0.4.128:7980
浙江卫视,http://27.11.57.219:8007/udp/225.0.4.81:7980
安徽卫视,http://183.66.51.205:4022/rtp/235.254.198.20:1356
东南卫视,http://vod.hnqczh.cn:808/hls/30/index.m3u8
吉林卫视,http://123.122.163.183:19999/rtp/239.3.1.240:8172
天津卫视,http://123.113.187.204:8000/rtp/239.3.1.141:1234
河北卫视,http://1.203.77.72:7788/udp/225.1.8.76:8002
海南卫视,http://www.lebaobei.top:6868/rtp/239.255.30.99:8231
快乐垂钓,http://123.122.162.7:19999/rtp/239.3.1.164:8001
超级综艺,http://39.135.133.174:80/PLTV/88888888/224/3221225550/1.m3u8
辽宁卫视,http://1.203.77.72:7788/udp/225.1.8.51:8056
永城综合,http://live.dxhmt.cn:9081/tv/11481-1.m3u8
CCTV16,http://118.251.60.185:8888/udp/239.76.253.98:9000
CCTV4K,http://www.furymax.top:85/rtp/239.69.1.13:9718
内蒙古卫视,http://220.249.114.102:9901/tsfile/live/0109_1.m3u8
河北卫视,http://27.11.49.235:8005/udp/225.0.4.174:7980
河北卫视,http://111.196.191.248:5555/rtp/239.3.1.148:8072
河南卫视,http://218.89.240.144:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://110.177.146.152:888/udp/239.1.1.72:8072
CCTV12,http://123.113.187.204:8000/rtp/239.3.1.64:8124
CCTV12,http://110.185.240.152:55555/udp/239.93.1.30:8124
CCTV17,http://110.185.240.152:55555/udp/239.93.0.92:5140
CCTV17,http://171.116.226.246:8082/rtp/226.0.2.170:9272
湖南卫视,http://221.219.96.192:8012/rtp/239.3.1.132:8012?
吉林卫视,http://vod.hnqczh.cn:808/hls/45/index.m3u8
河南卫视,http://59.173.243.210:9901/tsfile/live/1035_1.m3u8
卡酷少儿,http://115.171.80.38:8888/udp/225.1.8.35:8000
安徽卫视,http://110.177.146.152:888/rtp/239.1.1.44:8044
东南卫视,http://123.122.163.183:19999/rtp/239.3.1.156:8148
东南卫视,http://39.98.201.151:9090/udp/225.1.8.79:8148
北京卫视,http://58.48.37.158:1111/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://27.11.49.235:8005/udp/225.0.4.82:7980
河北卫视,http://171.116.226.246:8082/rtp/226.0.2.178:9336
西藏卫视,http://wouu.net:9977/udp/239.93.0.175:5140
西藏卫视,http://123.138.22.30:9901/tsfile/live/0111_1.m3u8
贵州卫视,http://222.95.92.12:4000/rtp/239.49.8.174:6000
贵州卫视,http://60.164.128.167:8029/rtp/239.255.30.98:8231
辽宁卫视,http://27.11.57.219:8007/udp/225.0.4.98:7980
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8
河南民生,http://115.48.60.133:9901/tsfile/live/1008_1.m3u8
CCTV17,http://218.241.192.50:8808/rtp/239.3.1.151:8144
浙江卫视,http://183.66.51.205:4022/rtp/235.254.198.18:1348
天元围棋,http://123.180.177.20:16000/udp/239.253.93.211:6389
广西卫视,http://171.116.226.246:8082/rtp/226.0.2.231:9760
重庆卫视,http://sweetown.fun:4000/rtp/239.3.1.122:8160
CCTV13,http://123.122.162.7:19999/rtp/239.3.1.124:8128
广东卫视,http://113.251.226.86:8003/rtp/235.254.196.204:1088
CCTV12,http://ha.xushining.com:50000/udp/225.1.1.142:5002
四川卫视,http://www.erbao1981.top:8188/udp/239.76.253.91:9000
东方卫视,http://27.11.57.219:8007/udp/225.0.4.80:7980
四川卫视,http://221.196.136.66:1/udp/225.1.1.123:5002
CCTV11,http://wouu.net:9977/udp/239.93.0.102:5140
广东卫视,http://171.116.226.246:8082/rtp/226.0.2.146:9080
广西卫视,http://110.177.146.152:888/udp/239.1.1.40:8040
CCTV12,http://www.erbao1981.top:8188/udp/239.76.253.162:9000
山东卫视,http://110.177.146.152:888/udp/239.1.1.47:8047
青海卫视,http://vod.hnqczh.cn:808/hls/34/index.m3u8
重庆卫视,http://27.10.76.34:8006/udp/225.0.4.187:7980
重庆卫视,http://fangke.blueswords.com:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://171.119.205.154:6001/rtp/226.0.2.164:9224
广东卫视,http://27.11.49.235:8005/udp/225.0.4.84:7980
CCTV12,http://183.66.15.146:60901/tsfile/live/0012_1.m3u8?key=txiptv
广东卫视,http://www.erbao1981.top:8188/udp/239.76.252.189:9000
CCTV13,http://39.98.201.151:9090/udp/225.1.8.168:8130
天津卫视,http://117.86.49.165:7777/rtp/239.49.8.148:6000
广西卫视,http://wouu.net:9977/udp/239.93.42.46:5140
东方卫视,http://123.113.14.115:8012/rtp/239.3.1.136:8032
四川卫视,http://vod.hnqczh.cn:808/hls/36/index.m3u8
足球高清,http://wouu.net:9977/udp/239.93.0.197:9040
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://www.erbao1981.top:8188/udp/239.76.253.92:9000
浙江卫视,http://123.113.187.204:8000/rtp/239.3.1.137:8036
山东卫视,http://1.203.77.72:7788/udp/225.1.8.50:8052
吉林卫视,http://110.177.146.152:888/rtp/239.1.1.30:8030
广东卫视,http://218.241.192.50:8808/rtp/239.3.1.142:8048
贵州卫视,http://111.196.191.248:5555/rtp/239.3.1.149:8076
CCTV（HD）高尔夫网球,http://www.furymax.top:85/rtp/239.69.1.83:10138
厦门卫视,http://wouu.net:9977/udp/239.93.42.57:5140
深圳卫视,http://123.113.237.160:8888/rtp/239.3.1.134:8020
宝宝动画,http://wouu.net:9977/udp/239.93.0.147:5140
安徽卫视,http://fangke.blueswords.com:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://221.219.96.192:8012/rtp/239.3.1.210:8056?
CHC动作电影,http://171.116.226.246:8082/rtp/226.0.2.94:8012
卡酷少儿,http://1.24.190.98:10080/hls/50/index.m3u8
湖北影视,http://58.48.37.158:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV怀旧剧场,http://xuys.top:8888/udp/225.1.2.173:5002
CHC家庭影院,http://58.19.244.92:1111/tsfile/live/1018_1.m3u8
北京新闻,http://39.98.201.151:9090/udp/225.1.8.83:8000
北京新闻,http://39.98.201.151:9090/udp/225.1.8.129:8002
北京财经,http://39.98.201.151:9090/udp/225.1.8.125:8002
CCTV16,http://111.192.0.32:4022/rtp/239.3.1.184:8001
CCTV17,http://27.11.49.235:8004/udp/225.0.4.179:7980
CCTV08,http://1.203.77.72:7788/udp/225.1.8.85:8000
CCTV09,http://221.196.151.5:8888/udp/225.1.1.119:5002
贵州卫视,http://218.89.240.144:59901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://wouu.net:9977/udp/239.93.42.58:5140
快乐垂钓,http://115.171.80.38:8888/udp/225.1.8.71:8002
CHC高清电影,http://183.94.146.109:2222/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8
安徽卫视,http://113.251.226.86:8003/rtp/235.254.198.20:1356
CCTV风云剧场,http://221.196.136.66:1/udp/225.1.2.174:5002
CCTV世界地理,http://www.jiaocj.xyz:4000/udp/239.49.8.85:8000
CCTV世界地理,http://221.196.136.66:1/udp/225.1.2.171:5002
江西卫视,http://home.yulei.online:9999/rtp/226.0.2.54:8344
西藏卫视,http://115.171.80.38:8888/udp/225.1.8.160:8164
辽宁卫视,http://www.erbao1981.top:8188/udp/239.76.252.197:9000
东方卫视,http://222.95.92.12:4000/rtp/239.49.1.32:6000
江苏卫视,http://110.177.146.152:888/rtp/239.1.1.35:8035
深圳卫视,http://sweetown.fun:4000/rtp/239.3.1.134:8020
深圳卫视,http://113.100.72.190:8899/udp/239.77.1.3:5146
甘肃卫视,http://60.164.128.167:8029/rtp/239.255.30.249:8231
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
北京生活,http://39.98.201.151:9090/udp/225.1.8.108:8002
北京生活,http://115.171.80.38:8888/udp/225.1.8.127:8002
北京生活,http://123.122.162.7:19999/rtp/239.3.1.231:8000
河南｜巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
哈尔滨新闻综合,http://39.135.133.154:80/wh7f454c46tw379803503_75976646/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226434/index.m3u8?
广西卫视,http://115.48.60.133:9901/tsfile/live/0113_1.m3u8
CCTV12,http://113.251.226.86:8003/rtp/235.254.198.60:1516
CCTV风云音乐,http://xuys.top:8888/udp/225.1.2.176:5002
浙江卫视,http://fangke.blueswords.com:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://110.177.146.152:888/udp/239.1.1.44:8044
安徽卫视,http://111.196.191.248:5555/rtp/239.3.1.211:8064
北京卫视,http://123.113.237.160:8888/rtp/239.3.1.241:8000
山东卫视,http://183.66.51.205:4022/rtp/235.254.198.24:1372
河南卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.27:8128
深圳卫视,http://61.136.67.238:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://39.98.201.151:9090/udp/225.1.8.146:8136
辽宁卫视,http://60.164.128.167:8029/rtp/239.255.30.69:8231
卡酷少儿,http://218.76.32.193:9901/tsfile/live/1008_1.m3u8
通州电视台,http://pull.dayuntongzhou.com/live/tztv.m3u8?zbeid
春晚10,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664862006975841_hlshd15.m3u8
CCTV12,http://27.11.49.235:8005/udp/225.0.4.129:7980
CCTV12,http://221.196.136.66:1/udp/225.1.1.142:5002
CCTV12,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8
CCTV12,http://117.86.49.165:7777/rtp/239.49.8.135:6000
CCTV12,http://119.163.199.98:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.122.163.183:19999/rtp/239.3.1.64:8124
CCTV12,http://1.24.190.98:10089/hls/22/index.m3u8
CCTV12,http://vod.hnqczh.cn:808/hls/19/index.m3u8
CCTV13,http://ha.xushining.com:50000/udp/225.1.2.193:5002
CCTV13,http://221.196.151.5:8888/udp/225.1.2.193:5002
CCTV13,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://111.192.0.32:4022/rtp/239.3.1.124:8128
CCTV13,http://1.24.190.98:10089/hls/23/index.m3u8
CCTV13,http://123.122.162.7:19999/rtp/239.3.1.13:8048
CCTV13,http://www.erbao1981.top:8188/udp/239.76.253.93:9000
CCTV14,http://110.177.146.152:888/udp/239.1.1.21:8021
CCTV15,http://118.251.60.185:8888/udp/239.76.245.252:1234
CCTV16,http://dms.yryyj.site:8188/udp/239.76.254.200:9000
CCTV16,http://218.241.192.50:8808/rtp/239.3.1.184:8001
CCTV16,http://59.173.243.210:9901/tsfile/live/1036_1.m3u8
CCTV17,http://39.98.201.151:9090/udp/225.1.8.17:8144
CCTV17,http://123.138.22.30:9901/tsfile/live/0017_1.m3u8
CCTV17,http://59.173.243.210:9901/tsfile/live/1016_1.m3u8
CCTV17,http://ikuai.zlsip.top:4022/rtp/239.3.1.151:8144
CCTV世界地理,http://118.251.60.185:8888/udp/239.76.254.57:9000
CCTV08,http://110.177.146.152:888/udp/239.1.1.15:8015
浙江卫视,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8
湖南卫视,http://58.17.48.228:808/hls/31/index.m3u8
湖南卫视,http://27.11.49.235:8005/udp/225.0.4.75:7980
湖南卫视,http://117.86.49.165:7777/rtp/239.49.8.142:6000
湖南卫视,http://118.251.60.185:8888/udp/239.76.253.101:9000
湖南卫视,http://123.113.14.115:8012/rtp/239.3.1.132:8012
湖南卫视,http://123.113.187.204:8000/rtp/239.3.1.132:8012
湖南卫视,http://39.98.201.151:9090/udp/225.1.8.132:8064
江苏卫视,http://www.furymax.top:85/rtp/239.254.96.144:8938
江苏卫视,http://221.219.96.192:8012/rtp/239.3.1.135:8028?
江苏卫视,http://27.11.49.235:8004/udp/225.0.4.79:7980
江苏卫视,http://113.251.226.86:8003/rtp/235.254.198.64:1532
江苏卫视,http://vod.hnqczh.cn:808/hls/37/index.m3u8
安徽卫视,http://60.164.128.167:8029/rtp/239.255.30.84:8231
安徽卫视,http://27.11.49.235:8005/udp/225.0.4.133:7980
安徽卫视,http://115.171.80.38:8888/udp/225.1.8.135:8272
东南卫视,http://123.122.162.7:19999/rtp/239.3.1.36:8112
东南卫视,http://111.192.0.32:4022/rtp/239.3.1.156:8148
云南卫视,http://www.erbao1981.top:8188/udp/239.76.254.60:9000
厦门卫视,http://115.171.80.38:8888/udp/225.1.8.166:4120
吉林卫视,http://60.12.183.46:9901/tsfile/live/0138_1.m3u8
四川卫视,http://111.196.191.248:5555/rtp/239.3.1.29:8288
天津卫视,http://111.192.0.32:4022/rtp/239.3.1.141:1234
天津卫视,http://171.116.226.246:8082/rtp/226.0.2.148:9096
宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://113.100.72.190:8899/udp/239.77.1.142:5146
山东卫视,http://113.251.226.86:8003/rtp/235.254.198.24:1372
山东卫视,http://115.171.80.38:8888/udp/225.1.8.138:8148
山东卫视,http://221.219.96.192:8012/rtp/239.3.1.209:8052?
山东卫视,http://1.24.190.98:10080/hls/83/index.m3u8
山东卫视,http://www.furymax.top:85/rtp/239.69.1.69:10054
山西卫视,http://39.135.133.159/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8
广西卫视,http://123.113.249.203:8888/rtp/239.3.1.39:8300
广西卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.39:8300
广西卫视,http://39.134.67.108/PLTV/88888888/224/3221226024/1.m3u8
新疆卫视,http://wouu.net:9977/udp/239.93.0.194:5140
河北卫视,http://115.171.80.38:8888/udp/225.1.8.150:8292
河北卫视,http://ha.xushining.com:50000/udp/225.1.2.27:5002
河北卫视,http://218.89.240.144:59901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://60.223.224.176:8888/newlive/live/hls/32/live.m3u8
