更新时间,#genre#
CCTV10,http://115.234.227.164:8808/udp/233.50.200.22:5140
CCTV10,http://117.72.68.25:9930/migu.php?id=cctv10
CCTV10,http://118.255.77.14:8887/udp/239.76.253.160:9000
CCTV10,http://118.81.107.31:9999/tsfile/live/0010_1.m3u8
CCTV10,http://121.18.43.254:10000/hls/10/index.m3u8
CCTV10,http://121.24.98.21:8090/hls/18/index.m3u8
CCTV10,http://121.24.99.168:8090/hls/18/index.m3u8
CCTV10,http://122.247.121.96:9999/udp/233.50.200.22:5140
CCTV10,http://122.247.121.96:9999/udp/233.50.201.10:5140
CCTV10,http://122.247.121.96:9999/udp/233.50.201.122:5140
CCTV10,http://123.113.149.152:3568/rtp/239.3.1.63:8116
CCTV10,http://123.118.226.59:9090/rtp/239.3.1.63:8116
CCTV10,http://123.122.162.250:19999/rtp/239.3.1.10:8228
CCTV10,http://123.122.162.250:19999/rtp/239.3.1.63:8116
CCTV10,http://123.145.63.145:55555/udp/225.0.4.130:7980
CCTV10,http://125.109.8.221:9999/udp/233.50.200.22:5140
CCTV10,http://125.109.8.221:9999/udp/233.50.201.10:5140
CCTV10,http://125.109.8.221:9999/udp/233.50.201.122:5140
CCTV10,http://125.121.114.162:4022/rtp/233.50.201.122:5140
CCTV10,http://171.213.129.144:4022/udp/239.93.1.28:5140
CCTV10,http://175.10.35.133:4502/udp/239.76.246.160:1234
CCTV10,http://175.10.35.133:4502/udp/239.76.253.160:9000
CCTV10,http://180.141.200.139:4022/udp/239.81.0.118:4056
CCTV10,http://180.141.200.139:4022/udp/239.81.0.22:4056
CCTV10,http://180.158.164.233:8888/udp/239.45.3.8:5140
CCTV10,http://180.158.191.162:9999/udp/239.45.3.8:5140
CCTV10,http://182.92.109.190:1668/migu720/migu720.php?id=cctv10
CCTV10,http://183.7.117.206:8088/udp/239.77.0.134:5146
CCTV10,http://183.7.117.206:8088/udp/239.77.1.113:5146
CCTV10,http://183.7.117.206:8088/udp/239.77.1.169:5146
CCTV10,http://218.68.54.141:8888/udp/225.1.1.140:5002
CCTV10,http://221.217.54.246:8686/rtp/239.3.1.63:8116
CCTV10,http://222.67.66.128:5555/udp/239.45.3.8:5140
CCTV10,http://223.151.49.74:59901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://27.10.78.25:8010/udp/225.0.4.130:7980
CCTV10,http://27.11.249.59:8005/udp/225.0.4.130:7980
CCTV10,http://27.11.53.165:8005/udp/225.0.4.130:7980
CCTV10,http://27.11.58.63:8005/udp/225.0.4.130:7980
CCTV10,http://27.151.176.131:4022/rtp/239.61.2.176:9044
CCTV10,http://27.41.245.129:9003//hls/13/index.m3u8
CCTV10,http://27.41.246.172:9003//hls/13/index.m3u8
CCTV10,http://36.35.16.98:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://47.102.200.34:18081/live/program/live/cctv10hd8m/8000000/mnf.m3u8
CCTV10,http://58.41.27.144:18888/udp/239.45.3.8:5140
CCTV10,http://58.57.21.166:9901/tsfile/live/0010_1.m3u8
CCTV10,http://60.26.62.138:4022/rtp/225.1.1.140:5002
CCTV10,http://61.163.181.78:9901/tsfile/live/0010_1.m3u8
CCTV10,http://[2409:8087:1a01:df::4023]/TVOD/88888888/224/3221225677/main.m3u8
CCTV10,http://[2409:8087:1a01:df::4027]/TVOD/88888888/224/3221226128/main.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]:80/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225730/2.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:1a0a:df::4035]:80/wh7f454c46tw1741373816_102984390/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8?icpid=88888888&RTS=1713968570&from=4&hms_devid=1209&online=1713968570&vqe=3
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/wh7f454c46tw1745481248_-2099858619/ott.mobaibox.com/PLTV/3/224/3221227620/index.m3u8?icpid=3&RTS=1674386155&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw95978270_-803508445/ott.mobaibox.com/PLTV/3/224/3221227317/index.m3u8?icpid=3&RTS=1674380211&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb21]/wh7f454c46tw30319478_-185824076/ott.mobaibox.com/PLTV/3/224/3221228286/index.m3u8?icpid=3&RTS=1668594824&from=40&popid=40&hms_devid=2290&prioritypopid=40&vqe=3
CCTV10,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3949784BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUXt3TPFwzzdHCkOT9AjSv5OuXozn3alq9%2BUx7ZLG1w9aOfkLjZvYj56D3xkOAtSOIoLsdw8c1%2BCwLDg1aS4esN4
CCTV10,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010203/
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000023734/
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000023734/1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000026367/1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000012827/
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000012827/1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000016738/1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/1.m3u8?
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/index.m3u8
CCTV10,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000375/index.m3u8?IAS
CCTV10,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001288/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV10,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226164/index.m3u8
CCTV10,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002146/index.m3u8
CCTV10,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226164/index.m3u8
CCTV10,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002146/index.m3u8
CCTV10,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000506
CCTV10,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000506/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000156
CCTV10,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.176:9044
CCTV10,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000023734/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000023734
CCTV10,http://gzly.hkychina.com:6003/udp/239.252.220.91:5140
CCTV10,http://iptvcyp.top:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://kxrj.site:998/123/mg.php?id=cctv10
CCTV10,http://nas.hssvm.com:8888/udp/225.1.1.140:5002
CCTV10,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=cctv10
CCTV10,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000506
CCTV10,http://ttkx.live:55/lib/aikan.php?id=cctv10
CCTV10,http://tvbox6.icu/tv/migu.php?id=cctv10
CCTV10,http://www.furymax.top:85/rtp/239.69.1.105:10268
CCTV10,http://ygbh666.cn/aikmigu.php?id=cctv10
CCTV10,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=cctv10
CCTV10,p3p://108.181.32.169:28946/64260d0a000e81f1edfc74866d9b5c0f
CCTV10,rtp://239.3.1.63:8116
CCTV10-科教,http://117.114.153.18:8180/TV00000000000000000143@HHZT
CCTV10「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226473/index.m3u8
CCTV11 (1080p),http://bl.dchwtq.asia:10000/rtp/239.69.1.154:10560
CCTV11,P2p://generationnexxxt.com:19806/56da32afe6014171aa04ca3b935c4401
CCTV11,http://1.25.90.53:4022/udp/239.125.1.101:4120
CCTV11,http://1.83.124.181:8888/rtp/239.112.205.213:5140
CCTV11,http://101.65.32.166:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://106.120.14.74:2333/udp/225.1.8.73:8120
CCTV11,http://110.178.52.111:8085/udp/239.1.1.18:8018
CCTV11,http://110.7.130.160:8096/tsfile/live/0011_1.m3u8
CCTV11,http://111.123.105.133:8881/rtp/238.255.2.14:5999
CCTV11,http://111.193.225.167:8888/rtp/239.3.1.152:8120
CCTV11,http://111.199.232.88:18888/rtp/239.3.1.152:8120
CCTV11,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031106/1.m3u8?channel-id=bestzb&Contentid=5000000011000031106&livemode=1&stbId=3
CCTV11,http://113.109.251.4:9999/udp/239.77.1.238:5146
CCTV11,http://113.120.46.204:8123/udp/239.21.1.12:5002
CCTV11,http://113.120.46.204:8123/udp/239.21.2.2:5002
CCTV11,http://114.243.106.165:8888/rtp/239.3.1.152:8120
CCTV11,http://114.243.97.208:8822/rtp/239.3.1.152:8120
CCTV11,http://114.246.180.128:4022/rtp/239.3.1.152:8120
CCTV11,http://114.246.97.142:4000/rtp/239.3.1.152:8120
CCTV11,http://114.253.253.97:4001/rtp/239.3.1.152:8120
CCTV11,http://115.234.227.164:8808/udp/233.50.201.11:5140
CCTV11,http://115.48.63.30:9901/tsfile/live/0011_1.m3u8
CCTV11,http://117.72.68.25:9930/migu.php?id=cctv11
CCTV11,http://118.255.77.14:8887/udp/239.76.245.251:1234
CCTV11,http://118.81.107.31:9999/tsfile/live/0011_1.m3u8
CCTV11,http://121.24.98.21:8090/hls/19/index.m3u8
CCTV11,http://121.24.99.168:8090/hls/19/index.m3u8
CCTV11,http://122.247.121.96:9999/udp/233.50.201.11:5140
CCTV11,http://123.113.149.152:3568/rtp/239.3.1.152:8120
CCTV11,http://123.118.226.59:9090/rtp/239.3.1.152:8120
CCTV11,http://123.122.162.250:19999/rtp/239.3.1.11:8040
CCTV11,http://123.122.162.250:19999/rtp/239.3.1.152:8120
CCTV11,http://125.109.8.221:9999/udp/233.50.201.11:5140
CCTV11,http://125.121.114.162:4022/rtp/233.50.201.11:5140
CCTV11,http://171.213.129.144:4022/udp/239.93.0.102:5140
CCTV11,http://175.10.35.133:4502/udp/239.76.245.251:1234
CCTV11,http://180.141.200.139:4022/udp/239.81.0.229:4056
CCTV11,http://180.141.200.139:4022/udp/239.81.0.23:4056
CCTV11,http://180.158.164.233:8888/udp/239.45.0.18:5140
CCTV11,http://180.158.191.162:9999/udp/239.45.0.18:5140
CCTV11,http://183.7.117.206:8088/udp/239.77.1.238:5146
CCTV11,http://1b6467f415.iok.la:9931/tsfile/live/1031_1.m3u8
CCTV11,http://218.68.54.141:8888/udp/225.1.2.192:5002
CCTV11,http://221.217.54.246:8686/rtp/239.3.1.152:8120
CCTV11,http://223.151.49.74:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://27.10.78.25:8010/udp/225.0.4.218:7980
CCTV11,http://27.151.176.131:4022/rtp/239.61.2.21:8120
CCTV11,http://27.41.245.129:9003//hls/14/index.m3u8
CCTV11,http://27.41.246.172:9003//hls/14/index.m3u8
CCTV11,http://36.35.16.98:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://39.134.66.66/PLTV/88888888/224/3221225517/index.m3u8
CCTV11,http://47.102.200.34:18081/live/program/live/cctv11hd8m/8000000/mnf.m3u8
CCTV11,http://58.41.27.144:18888/udp/239.45.1.196:5140
CCTV11,http://58.57.21.166:9901/tsfile/live/0011_1.m3u8
CCTV11,http://60.26.62.138:4022/rtp/225.1.1.22:5002
CCTV11,http://61.163.181.78:9901/tsfile/live/0011_1.m3u8
CCTV11,http://61.55.46.35:4022/rtp/239.253.93.153:6321
CCTV11,http://[2409:8087:1a01:df::4037]/TVOD/88888888/224/3221226123/main.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225517/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8?
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225597/2.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226565/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226565/index.m3u8
CCTV11,http://[2409:8087:1a0a:df::4016]:80/wh7f454c46tw1773849430_946809046/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8?icpid=88888888&RTS=1713968602&from=4&hms_devid=992&online=1713968602&vqe=3
CCTV11,http://[2409:8087:2001:20:2800:0:df6e:eb23]/wh7f454c46tw105619488_1866436632/ott.mobaibox.com/PLTV/3/224/3221228289/index.m3u8?icpid=3&RTS=1668594900&from=40&popid=40&hms_devid=2291&prioritypopid=40&vqe=3
CCTV11,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6000053BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUTWDyIgRkFJBAHMhA2ayG0Qj2xHA4vdPGsjBbxSL3p%2FmAObVTfznR%2Fpc%2B76QYmLRMuL3Lj9iabhv8arW7kJe6%2F4
CCTV11,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000019789/1.m3u8
CCTV11,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031106/
CCTV11,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031106/1.m3u8
CCTV11,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010092/1.m3u8?
CCTV11,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010092/index.m3u8
CCTV11,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000497/index.m3u8?IAS
CCTV11,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226541/index.m3u8
CCTV11,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002177/index.m3u8
CCTV11,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226541/index.m3u8
CCTV11,http://[2409:8087:74d9:21::6]:80/270000001128/9900000508/index.m3u8
CCTV11,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002177/index.m3u8
CCTV11,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000508
CCTV11,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000508/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000508
CCTV11,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000508/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000512
CCTV11,http://dd.ddzb.fun/php/migu.php?id=cctv11
CCTV11,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.21:8120
CCTV11,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000011000031106/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031106
CCTV11,http://gzly.hkychina.com:6003/udp/239.252.219.78:5140
CCTV11,http://iptvcyp.top:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://kxrj.site:998/123/mg.php?id=cctv11
CCTV11,http://nas.hssvm.com:8888/udp/225.1.1.22:5002
CCTV11,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=cctv11
CCTV11,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000508
CCTV11,http://ttkx.live:55/lib/aikan.php?id=cctv11
CCTV11,http://tvbox6.icu/tv/migu.php?id=cctv11
CCTV11,http://ygbh666.cn/aikmigu.php?id=cctv11
CCTV11,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=cctv11
CCTV11,p3p://108.181.32.169:28946/64260dce0000aea8edff6e9d426b2704
CCTV11,rtp://239.3.1.152:8120
CCTV11-戏曲,http://117.114.153.18:8180/TV00000000000000000002@HHZT
CCTV11「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226565/index.m3u8
CCTV12 (1080p),http://bl.dchwtq.asia:10000/rtp/239.69.1.106:10274
CCTV12,P2p://generationnexxxt.com:19806/a0785ee578944dfeb5f151b7cb19b9fa
CCTV12,http://1.83.124.181:8888/rtp/239.112.205.88:5140
CCTV12,http://101.65.32.166:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://106.120.14.74:2333/udp/225.1.8.12:8124
CCTV12,http://110.178.52.111:8085/udp/239.1.1.19:8019
CCTV12,http://110.7.130.160:8096/tsfile/live/0012_1.m3u8
CCTV12,http://111.123.105.133:8881/rtp/238.255.2.15:5999
CCTV12,http://111.193.225.167:8888/rtp/239.3.1.64:8124
CCTV12,http://111.199.232.88:18888/rtp/239.3.1.64:8124
CCTV12,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000022586/1.m3u8?channel-id=wasusyt&Contentid=6000000001000022586&livemode=1&stbId=3
CCTV12,http://113.109.251.4:9999/udp/239.77.1.109:5146
CCTV12,http://113.120.46.204:8123/udp/239.21.1.13:5002
CCTV12,http://113.120.46.204:8123/udp/239.21.1.156:5002
CCTV12,http://113.13.243.53:4022/udp/239.81.0.119:4056
CCTV12,http://113.13.243.53:4022/udp/239.81.0.24:4056
CCTV12,http://114.243.97.208:8822/rtp/239.3.1.64:8124
CCTV12,http://114.246.180.128:4022/rtp/239.3.1.64:8124
CCTV12,http://114.246.97.142:4000/rtp/239.3.1.64:8124
CCTV12,http://114.253.253.97:4001/rtp/239.3.1.64:8124
CCTV12,http://115.234.227.164:8808/udp/233.50.200.21:5140
CCTV12,http://117.72.68.25:9930/migu.php?id=cctv12
CCTV12,http://118.255.77.14:8887/udp/239.76.253.162:9000
CCTV12,http://118.81.107.31:9999/tsfile/live/0012_1.m3u8
CCTV12,http://121.18.43.254:10000/hls/12/index.m3u8
CCTV12,http://121.24.98.21:8090/hls/20/index.m3u8
CCTV12,http://121.24.99.168:8090/hls/20/index.m3u8
CCTV12,http://121.29.111.73:8888/rtp/239.253.92.197:6062
CCTV12,http://122.247.121.96:9999/udp/233.50.200.21:5140
CCTV12,http://122.247.121.96:9999/udp/233.50.201.123:5140
CCTV12,http://122.247.121.96:9999/udp/233.50.201.12:5140
CCTV12,http://123.113.149.152:3568/rtp/239.3.1.64:8124
CCTV12,http://123.118.226.59:9090/rtp/239.3.1.64:8124
CCTV12,http://123.122.162.250:19999/rtp/239.3.1.12:8232
CCTV12,http://123.122.162.250:19999/rtp/239.3.1.64:8124
CCTV12,http://125.109.8.221:9999/udp/233.50.200.21:5140
CCTV12,http://125.109.8.221:9999/udp/233.50.201.123:5140
CCTV12,http://125.109.8.221:9999/udp/233.50.201.12:5140
CCTV12,http://125.121.114.162:4022/rtp/233.50.201.123:5140
CCTV12,http://14.29.76.30:9901/tsfile/live/1017_1.m3u8
CCTV12,http://171.213.129.144:4022/udp/239.93.1.30:8124
CCTV12,http://175.10.35.133:4502/udp/239.76.246.162:1234
CCTV12,http://175.10.35.133:4502/udp/239.76.253.162:9000
CCTV12,http://180.141.200.139:4022/udp/239.81.0.119:4056
CCTV12,http://180.141.200.139:4022/udp/239.81.0.24:4056
CCTV12,http://180.158.164.233:8888/udp/239.45.3.10:5140
CCTV12,http://180.158.191.162:9999/udp/239.45.3.10:5140
CCTV12,http://182.104.192.98:8180/TV00000000000000000016@HHZT
CCTV12,http://182.92.109.190:1668/migu720/migu720.php?id=cctv12
CCTV12,http://183.7.117.206:8088/udp/239.77.0.136:5146
CCTV12,http://183.7.117.206:8088/udp/239.77.1.109:5146
CCTV12,http://183.7.117.206:8088/udp/239.77.1.170:5146
CCTV12,http://1b6467f415.iok.la:9931/tsfile/live/1032_1.m3u8
CCTV12,http://218.68.54.141:8888/udp/225.1.1.142:5002
CCTV12,http://221.217.54.246:8686/rtp/239.3.1.64:8124
CCTV12,http://223.112.219.174:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://223.151.49.74:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://223.241.247.214:9901/tsfile/live/0001_30.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://27.10.78.25:8010/udp/225.0.4.129:7980
CCTV12,http://27.11.249.59:8005/udp/225.0.4.129:7980
CCTV12,http://27.11.53.165:8005/udp/225.0.4.129:7980
CCTV12,http://27.11.58.63:8005/udp/225.0.4.129:7980
CCTV12,http://27.151.176.131:4022/rtp/239.61.2.177:9050
CCTV12,http://27.41.245.129:9003//hls/15/index.m3u8
CCTV12,http://27.41.246.172:9003//hls/15/index.m3u8
CCTV12,http://36.35.16.98:9901/tsfile/live/0001_30.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://47.102.200.34:18081/live/program/live/cctv12hd8m/8000000/mnf.m3u8
CCTV12,http://58.41.27.144:18888/udp/239.45.3.10:5140
CCTV12,http://58.57.21.166:9901/tsfile/live/0012_1.m3u8
CCTV12,http://60.26.62.138:4022/rtp/225.1.1.142:5002
CCTV12,http://61.163.181.78:9901/tsfile/live/0012_1.m3u8
CCTV12,http://61.55.46.35:4022/rtp/239.253.92.197:6062
CCTV12,http://[2409:8087:1a01:df::4023]/TVOD/88888888/224/3221225669/main.m3u8
CCTV12,http://[2409:8087:1a01:df::4033]/TVOD/88888888/224/3221226130/main.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225669/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8?
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225731/2.m3u8
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226568/index.m3u8
CCTV12,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV12,http://[2409:8087:1a0a:df::404e]:80/wh7f454c46tw1801993293_427444497/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8?icpid=88888888&RTS=1713968631&from=4&hms_devid=1208&online=1713968631&vqe=3
CCTV12,http://[2409:8087:2001:20:2800:0:df6e:eb23]/wh7f454c46tw185877003_-533945400/ott.mobaibox.com/PLTV/3/224/3221228401/index.m3u8?icpid=3&RTS=1668594980&from=40&popid=40&hms_devid=2291&prioritypopid=40&vqe=3
CCTV12,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN5000040BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUd3JM2PCgDefrKOVZLNt0QMAmpLefguRLiOPXiDRWhxHg8yim2giTBA8RILsb%2B8Y5pkFUyZBE%2FkNJAbwncEegkU
CCTV12,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010205/
CCTV12,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010205/
